8. mája	969 01	Banská Štiavnica 1	Banská Štiavnica
A. Bernoláka	969 01	Banská Štiavnica 1	Banská Štiavnica
A. Gwerkovej-Göllnerovej	969 01	Banská Štiavnica 1	Banská Štiavnica
A. Kmeťa	969 01	Banská Štiavnica 1	Banská Štiavnica
A. Pécha	969 01	Banská Štiavnica 1	Banská Štiavnica
A. Sládkoviča	969 01	Banská Štiavnica 1	Banská Štiavnica
A.T.Sytnianskeho	969 01	Banská Štiavnica 1	Banská Štiavnica
A.T.Sytnianskeho	969 01	Banská Štiavnica 1	Banská Štiavnica
Akademická	969 01	Banská Štiavnica 1	Banská Štiavnica
Antolská	969 01	Banská Štiavnica 1	Banská Štiavnica
B. Němcovej	969 01	Banská Štiavnica 1	Banská Štiavnica
B. S. Timravy	969 01	Banská Štiavnica 1	Banská Štiavnica
Banícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Banky	969 01	Banská Štiavnica 1	Banská Štiavnica
Belianska	969 01	Banská Štiavnica 1	Banská Štiavnica
Belianske jazero	969 01	Banská Štiavnica 1	Banská Štiavnica
Bočná	969 01	Banská Štiavnica 1	Banská Štiavnica
Botanická	969 01	Banská Štiavnica 1	Banská Štiavnica
Bratská	969 01	Banská Štiavnica 1	Banská Štiavnica
Brezová	969 01	Banská Štiavnica 1	Banská Štiavnica
Budovateľská	969 01	Banská Štiavnica 1	Banská Štiavnica
Cintorínska	969 01	Banská Štiavnica 1	Banská Štiavnica
D. Licharda	969 01	Banská Štiavnica 1	Banská Štiavnica
Debnárika	969 01	Banská Štiavnica 1	Banská Štiavnica
Dolná	969 01	Banská Štiavnica 1	Banská Štiavnica
Dolná Resla	969 01	Banská Štiavnica 1	Banská Štiavnica
Dolná ružová	969 01	Banská Štiavnica 1	Banská Štiavnica
Dr. Imricha Tótha	969 01	Banská Štiavnica 1	Banská Štiavnica
Dr. V. Clementisa	969 01	Banská Štiavnica 1	Banská Štiavnica
Drevená	969 01	Banská Štiavnica 1	Banská Štiavnica
Drieňová	969 01	Banská Štiavnica 1	Banská Štiavnica
Družicová	969 01	Banská Štiavnica 1	Banská Štiavnica
Družstevná	969 01	Banská Štiavnica 1	Banská Štiavnica
Ďurka Langsfelda	966 15	Banská Belá	Banská Štiavnica
E. M. Šoltésovej	969 01	Banská Štiavnica 1	Banská Štiavnica
Energetikov	969 01	Banská Štiavnica 1	Banská Štiavnica
F. Urbánka	969 01	Banská Štiavnica 1	Banská Štiavnica
Farská	969 01	Banská Štiavnica 1	Banská Štiavnica
G. K. Zechentera-Laskomerského	969 01	Banská Štiavnica 1	Banská Štiavnica
Hadová	969 01	Banská Štiavnica 1	Banská Štiavnica
Hájik	969 01	Banská Štiavnica 1	Banská Štiavnica
Hlavná	969 01	Banská Štiavnica 1	Banská Štiavnica
Horná	969 01	Banská Štiavnica 1	Banská Štiavnica
Horná Huta	969 01	Banská Štiavnica 1	Banská Štiavnica
Horná Resla	969 01	Banská Štiavnica 1	Banská Štiavnica
Horná ružová	969 01	Banská Štiavnica 1	Banská Štiavnica
Hutnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
I. Krasku	969 01	Banská Štiavnica 1	Banská Štiavnica
Ilijská	969 01	Banská Štiavnica 1	Banská Štiavnica
J. A. Komenského	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Augustu	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Bottu	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Fándlyho	969 01	Banská Štiavnica 1	Banská Štiavnica
J. G. Tajovského	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Gagarina	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Hollého	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Horáka	969 01	Banská Štiavnica 1	Banská Štiavnica
J. I. Bajzu	969 01	Banská Štiavnica 1	Banská Štiavnica
J. K. Hella	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Kollára	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Matušku	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Palárika	969 01	Banská Štiavnica 1	Banská Štiavnica
J. Škultétyho	969 01	Banská Štiavnica 1	Banská Štiavnica
J.C.Hronského	969 01	Banská Štiavnica 1	Banská Štiavnica
J.Jesenského	969 01	Banská Štiavnica 1	Banská Štiavnica
J.M.Hurbana	969 01	Banská Štiavnica 1	Banská Štiavnica
K. Šmidkeho	969 01	Banská Štiavnica 1	Banská Štiavnica
Kamenná	969 01	Banská Štiavnica 1	Banská Štiavnica
Kammerhofská	969 01	Banská Štiavnica 1	Banská Štiavnica
Katova	969 01	Banská Štiavnica 1	Banská Štiavnica
Klinger	969 01	Banská Štiavnica 1	Banská Štiavnica
Kolpašská	969 01	Banská Štiavnica 1	Banská Štiavnica
Koncová	969 01	Banská Štiavnica 1	Banská Štiavnica
Kremenisko	969 01	Banská Štiavnica 1	Banská Štiavnica
Kríková	969 01	Banská Štiavnica 1	Banská Štiavnica
Krížna	969 01	Banská Štiavnica 1	Banská Štiavnica
Križovatka	969 01	Banská Štiavnica 1	Banská Štiavnica
Križovatka	969 01	Banská Štiavnica 1	Banská Štiavnica
Kutnohorská	969 01	Banská Štiavnica 1	Banská Štiavnica
Kysihýbeľská	969 01	Banská Štiavnica 1	Banská Štiavnica
Ľ. Štúra	969 01	Banská Štiavnica 1	Banská Štiavnica
L. Exnára	969 01	Banská Štiavnica 1	Banská Štiavnica
L. Novomeského	969 01	Banská Štiavnica 1	Banská Štiavnica
Ľ. Podjavorinskej	969 01	Banská Štiavnica 1	Banská Štiavnica
L. Svobodu	969 01	Banská Štiavnica 1	Banská Štiavnica
Lesnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Lintich	969 01	Banská Štiavnica 1	Banská Štiavnica
M. Hattalu	969 01	Banská Štiavnica 1	Banská Štiavnica
M. Kukučína	969 01	Banská Štiavnica 1	Banská Štiavnica
M. M. Hodžu	969 01	Banská Štiavnica 1	Banská Štiavnica
Malá okružná	969 01	Banská Štiavnica 1	Banská Štiavnica
Malé trhovisko	969 01	Banská Štiavnica 1	Banská Štiavnica
Martina Benku	969 01	Banská Štiavnica 1	Banská Štiavnica
Mierová	969 01	Banská Štiavnica 1	Banská Štiavnica
Michalská	969 01	Banská Štiavnica 1	Banská Štiavnica
Mládežnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Mudr.J.Straku	969 01	Banská Štiavnica 1	Banská Štiavnica
Na Jazero	969 01	Banská Štiavnica 1	Banská Štiavnica
Na Mária šachtu	969 01	Banská Štiavnica 1	Banská Štiavnica
Na Matej štôlňu	969 01	Banská Štiavnica 1	Banská Štiavnica
Na Maximilan šachtu	969 01	Banská Štiavnica 1	Banská Štiavnica
Na Zigmund šachtu	969 01	Banská Štiavnica 1	Banská Štiavnica
Nad Rozgrundom	969 01	Banská Štiavnica 1	Banská Štiavnica
Nám. sv. Trojice	969 01	Banská Štiavnica 1	Banská Štiavnica
Námestie padlých hrdinov	969 01	Banská Štiavnica 1	Banská Štiavnica
Novozámocká	969 01	Banská Štiavnica 1	Banská Štiavnica
Obchodná	969 01	Banská Štiavnica 1	Banská Štiavnica
Obrancov mieru	969 01	Banská Štiavnica 1	Banská Štiavnica
Okrajová	969 01	Banská Štiavnica 1	Banská Štiavnica
Okrúhla	969 01	Banská Štiavnica 1	Banská Štiavnica
Osadná	969 01	Banská Štiavnica 1	Banská Štiavnica
Ovocná	969 01	Banská Štiavnica 1	Banská Štiavnica
P. Dobšinského	969 01	Banská Štiavnica 1	Banská Štiavnica
P. Kyrmezera	969 01	Banská Štiavnica 1	Banská Štiavnica
P. O. Hviezdoslava	969 01	Banská Štiavnica 1	Banská Štiavnica
Partizánska	969 01	Banská Štiavnica 1	Banská Štiavnica
Pátrovská	969 01	Banská Štiavnica 1	Banská Štiavnica
Petra Jilemnického	969 01	Banská Štiavnica 1	Banská Štiavnica
Pletiarska	969 01	Banská Štiavnica 1	Banská Štiavnica
Počúvadlianske jazero	969 01	Banská Štiavnica 1	Banská Štiavnica
Pod Červenou studňou	969 01	Banská Štiavnica 1	Banská Štiavnica
Pod Kalváriou	969 01	Banská Štiavnica 1	Banská Štiavnica
Pod Paradajzom	969 01	Banská Štiavnica 1	Banská Štiavnica
Pod Trojickým vrchom	969 01	Banská Štiavnica 1	Banská Štiavnica
Podhájska	969 01	Banská Štiavnica 1	Banská Štiavnica
Poľnohospodárska	969 01	Banská Štiavnica 1	Banská Štiavnica
Poľovnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Potočná	969 01	Banská Štiavnica 1	Banská Štiavnica
Povrazník	969 01	Banská Štiavnica 1	Banská Štiavnica
Požiarnicka	969 01	Banská Štiavnica 1	Banská Štiavnica
Pustá	966 15	Banská Belá	Banská Štiavnica
Radničné námestie	969 01	Banská Štiavnica 1	Banská Štiavnica
Rakytová	969 01	Banská Štiavnica 1	Banská Štiavnica
Remeselnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Robotnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Roľnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
S. H. Vajanského	969 01	Banská Štiavnica 1	Banská Štiavnica
S. Chalupku	969 01	Banská Štiavnica 1	Banská Štiavnica
Samuela Mikovínyho	969 01	Banská Štiavnica 1	Banská Štiavnica
Slovanská	969 01	Banská Štiavnica 1	Banská Štiavnica
SNP	969 01	Banská Štiavnica 1	Banská Štiavnica
Spojná	969 01	Banská Štiavnica 1	Banská Štiavnica
Srnčia	969 01	Banská Štiavnica 1	Banská Štiavnica
Staničná	969 01	Banská Štiavnica 1	Banská Štiavnica
Staromestská	969 01	Banská Štiavnica 1	Banská Štiavnica
Staronová	969 01	Banská Štiavnica 1	Banská Štiavnica
Starozámocká	969 01	Banská Štiavnica 1	Banská Štiavnica
Stratená	969 01	Banská Štiavnica 1	Banská Štiavnica
Strieborná	969 01	Banská Štiavnica 1	Banská Štiavnica
Š. Krčméryho	969 01	Banská Štiavnica 1	Banská Štiavnica
Š. Moyzesa	969 01	Banská Štiavnica 1	Banská Štiavnica
Š. Višňovského	969 01	Banská Štiavnica 1	Banská Štiavnica
Školská	969 01	Banská Štiavnica 1	Banská Štiavnica
Šobov	969 01	Banská Štiavnica 1	Banská Štiavnica
Špitálska	969 01	Banská Štiavnica 1	Banská Štiavnica
Športová	969 01	Banská Štiavnica 1	Banská Štiavnica
Tabaková	969 01	Banská Štiavnica 1	Banská Štiavnica
Trate mládeže	969 01	Banská Štiavnica 1	Banská Štiavnica
Učiteľská	969 01	Banská Štiavnica 1	Banská Štiavnica
Údolná	969 01	Banská Štiavnica 1	Banská Štiavnica
Úvozná	969 01	Banská Štiavnica 1	Banská Štiavnica
Úzka	969 01	Banská Štiavnica 1	Banská Štiavnica
V. Václavekovej	969 01	Banská Štiavnica 1	Banská Štiavnica
Vilová	969 01	Banská Štiavnica 1	Banská Štiavnica
Vodárenská	969 01	Banská Štiavnica 1	Banská Štiavnica
Vyhnianska	969 01	Banská Štiavnica 1	Banská Štiavnica
Výskumnícka	969 01	Banská Štiavnica 1	Banská Štiavnica
Záhradná	969 01	Banská Štiavnica 1	Banská Štiavnica
Zvonová	969 01	Banská Štiavnica 1	Banská Štiavnica
Železničiarska	969 01	Banská Štiavnica 1	Banská Štiavnica
1. mája	841 07	Bratislava 49	Bratislava
29. augusta	811 08	Bratislava 1	Bratislava
29. augusta	811 07	Bratislava 1	Bratislava
29. augusta	811 09	Bratislava 1	Bratislava
29. augusta	811 09	Bratislava 1	Bratislava
8. mája	821 06	Bratislava 214	Bratislava
A. Gwerkovej	851 04	Bratislava 5	Bratislava
Adámiho	841 05	Bratislava 4	Bratislava
Adlerova			Bratislava
Agátová	841 01	Bratislava 42	Bratislava
Ágosta Sőtéra	851 10	Bratislava 59	Bratislava
Ahoj	831 02	Bratislava 3	Bratislava
Albánska	831 06	Bratislava 35	Bratislava
Albína Brunovského	841 05	Bratislava 4	Bratislava
Albrechtova	821 03	Bratislava 3	Bratislava
Alejová	821 09	Bratislava 3	Bratislava
Alejová	821 05	Bratislava 3	Bratislava
Alešova	821 09	Bratislava 3	Bratislava
Alexandra Dubčeka			Bratislava
Alexyho			Bratislava
Alibernetová	831 02	Bratislava 3	Bratislava
Alstrova	831 06	Bratislava 35	Bratislava
Alviano	831 07	Bratislava 36	Bratislava
Alžbetínska	811 09	Bratislava 1	Bratislava
Amarelková	821 07	Bratislava 214	Bratislava
Ambroseho	851 02	Bratislava 5	Bratislava
Ambrova	831 01	Bratislava 37	Bratislava
Ambrušova	821 04	Bratislava 3	Bratislava
Americká	831 02	Bratislava 3	Bratislava
Americké námestie	811 07	Bratislava 1	Bratislava
Americké námestie	811 08	Bratislava 1	Bratislava
Amurská	821 06	Bratislava 214	Bratislava
Andreja Hlinku			Bratislava
Andreja Mráza	821 03	Bratislava 3	Bratislava
Andreja Plávku	811 06	Bratislava 1	Bratislava
Andrusovova	851 01	Bratislava 5	Bratislava
Anenská	811 05	Bratislava 1	Bratislava
Anenská	811 07	Bratislava 1	Bratislava
Anízová	821 07	Bratislava 214	Bratislava
Antická	851 10	Bratislava 59	Bratislava
Antolská	851 07	Bratislava 5	Bratislava
Antona Floreka	841 06	Bratislava 48	Bratislava
Arménska	821 06	Bratislava 214	Bratislava
Astronomická	821 02	Bratislava 3	Bratislava
Astrová	821 01	Bratislava 3	Bratislava
Attidova	851 10	Bratislava 59	Bratislava
Augustína Murína	831 53	Bratislava 35	Bratislava
Auréliova	851 10	Bratislava 59	Bratislava
Avarská	841 10	Bratislava 49	Bratislava
Azalková	821 01	Bratislava 3	Bratislava
Azovská	821 08	Bratislava 3	Bratislava
Azúrová	851 07	Bratislava 5	Bratislava
Babuškova	821 03	Bratislava 3	Bratislava
Bagarova	841 01	Bratislava 42	Bratislava
Báger	830 06	Bratislava 36	Bratislava
Bahniatková	821 07	Bratislava 214	Bratislava
Bachova	821 03	Bratislava 3	Bratislava
Bajkalská	821 03	Bratislava 3	Bratislava
Bajkalská	821 02	Bratislava 3	Bratislava
Bajkalská	821 01	Bratislava 3	Bratislava
Bajkalská	821 05	Bratislava 3	Bratislava
Bajkalská	821 08	Bratislava 3	Bratislava
Bajkalská	821 09	Bratislava 3	Bratislava
Bajkalská	831 04	Bratislava 3	Bratislava
Bajzova	821 08	Bratislava 3	Bratislava
Bakošova	841 03	Bratislava 42	Bratislava
Balkánska	851 10	Bratislava 59	Bratislava
Baltská	821 07	Bratislava 214	Bratislava
Bancíkovej	821 03	Bratislava 3	Bratislava
Banícka	811 04	Bratislava 1	Bratislava
Baničova	831 07	Bratislava 36	Bratislava
Baníkova	841 04	Bratislava 4	Bratislava
Banskobystrická	811 06	Bratislava 1	Bratislava
Banšelova	821 04	Bratislava 3	Bratislava
Barancová	841 06	Bratislava 48	Bratislava
Bardejovská	831 02	Bratislava 3	Bratislava
Bárdošova	831 01	Bratislava 37	Bratislava
Barónka	831 06	Bratislava 35	Bratislava
Bartókova	811 02	Bratislava 1	Bratislava
Bartoňova	811 03	Bratislava 1	Bratislava
Bartoškova	831 04	Bratislava 3	Bratislava
Baštová	811 03	Bratislava 1	Bratislava
Batkova	841 01	Bratislava 42	Bratislava
Bazalková	821 07	Bratislava 214	Bratislava
Bazová	821 08	Bratislava 3	Bratislava
Bazovského	841 01	Bratislava 42	Bratislava
Bažantia	821 05	Bratislava 3	Bratislava
Bažantnicová	851 10	Bratislava 59	Bratislava
Beblavého	811 01	Bratislava 1	Bratislava
Bebravská	821 07	Bratislava 214	Bratislava
Beckovská	821 04	Bratislava 3	Bratislava
Bedľová	841 04	Bratislava 4	Bratislava
Begóniová	821 07	Bratislava 214	Bratislava
Belániková	841 04	Bratislava 4	Bratislava
Belehradská	831 04	Bratislava 3	Bratislava
Belianska	831 01	Bratislava 37	Bratislava
Belinského	851 01	Bratislava 5	Bratislava
Bellova	831 01	Bratislava 37	Bratislava
Belopotockého	811 05	Bratislava 1	Bratislava
Belova			Bratislava
Beňadická	851 06	Bratislava 5	Bratislava
Bencúrova	821 04	Bratislava 3	Bratislava
Bendovej			Bratislava
Benediktiho	811 05	Bratislava 1	Bratislava
Beniakova	841 05	Bratislava 4	Bratislava
Benkova			Bratislava
Beňovského	841 01	Bratislava 42	Bratislava
Bernolákova	811 07	Bratislava 1	Bratislava
Beskydská	811 05	Bratislava 1	Bratislava
Betliarska	851 07	Bratislava 5	Bratislava
Bezekova	841 02	Bratislava 42	Bratislava
Bezručova	811 09	Bratislava 1	Bratislava
Béžová	851 07	Bratislava 5	Bratislava
Biela	811 01	Bratislava 1	Bratislava
Bielkova	821 04	Bratislava 3	Bratislava
Bieloruská	821 06	Bratislava 214	Bratislava
Biely kríž			Bratislava
Bilíkova	841 01	Bratislava 42	Bratislava
Biskupická	821 06	Bratislava 214	Bratislava
Björnsonova	811 05	Bratislava 1	Bratislava
Blagoevova	851 04	Bratislava 5	Bratislava
Blatnická	831 02	Bratislava 3	Bratislava
Blatúchová	821 07	Bratislava 214	Bratislava
Bleduľová	841 08	Bratislava 49	Bratislava
Blumentálska	811 07	Bratislava 1	Bratislava
Blyskáčová	841 05	Bratislava 4	Bratislava
Bobuľová	831 01	Bratislava 37	Bratislava
Bociania	841 10	Bratislava 49	Bratislava
Bočná	821 04	Bratislava 3	Bratislava
Bodliaková	821 07	Bratislava 214	Bratislava
Bodrocká	821 07	Bratislava 214	Bratislava
Bodvianska	821 07	Bratislava 214	Bratislava
Bohrova	851 01	Bratislava 5	Bratislava
Bohúňova	811 04	Bratislava 1	Bratislava
Bojnická	831 04	Bratislava 3	Bratislava
Borágová	821 06	Bratislava 214	Bratislava
Borekova	821 06	Bratislava 214	Bratislava
Borievková	821 07	Bratislava 214	Bratislava
Borinská	841 03	Bratislava 42	Bratislava
Borodáčova	821 03	Bratislava 3	Bratislava
Borovicová	821 07	Bratislava 214	Bratislava
Borská	841 04	Bratislava 4	Bratislava
Bosákova	851 04	Bratislava 5	Bratislava
Boskovičova	831 01	Bratislava 37	Bratislava
Bošániho	841 01	Bratislava 42	Bratislava
Botanická	841 04	Bratislava 4	Bratislava
Bottova	811 09	Bratislava 1	Bratislava
Boženy Němcovej	811 04	Bratislava 1	Bratislava
Bôrik	811 02	Bratislava 1	Bratislava
Bradáčova	851 02	Bratislava 5	Bratislava
Bradlianska	811 03	Bratislava 1	Bratislava
Brančská	851 05	Bratislava 5	Bratislava
Bratislava - Rača	831 06	Bratislava 35	Bratislava
Bratislavská	841 06	Bratislava 48	Bratislava
Bratská	851 01	Bratislava 5	Bratislava
Brečtanová	831 01	Bratislava 37	Bratislava
Brestová	821 02	Bratislava 3	Bratislava
Brezová	821 07	Bratislava 214	Bratislava
Brezovská	831 03	Bratislava 3	Bratislava
Brežná	841 07	Bratislava 49	Bratislava
Bridlicová	841 07	Bratislava 49	Bratislava
Briežky	831 02	Bratislava 3	Bratislava
Brigádnická	841 10	Bratislava 49	Bratislava
Brižitská	841 01	Bratislava 42	Bratislava
Brnianska	811 04	Bratislava 1	Bratislava
Brodná	821 05	Bratislava 3	Bratislava
Brodská	841 04	Bratislava 4	Bratislava
Brokolicová	821 07	Bratislava 214	Bratislava
Bronzová	851 10	Bratislava 59	Bratislava
Broskyňová	811 03	Bratislava 1	Bratislava
Bršlenová	841 08	Bratislava 49	Bratislava
Brúderovej			Bratislava
Brumovická	841 06	Bratislava 48	Bratislava
Brusnicová	831 01	Bratislava 37	Bratislava
Břeclavská	811 04	Bratislava 1	Bratislava
Bučinová	821 07	Bratislava 214	Bratislava
Budatínska	851 05	Bratislava 5	Bratislava
Budatínska	851 06	Bratislava 5	Bratislava
Budatínska	851 06	Bratislava 5	Bratislava
Búdkova cesta	811 04	Bratislava 1	Bratislava
Budovateľská	821 08	Bratislava 3	Bratislava
Budyšínska	831 03	Bratislava 3	Bratislava
Budyšínska	831 02	Bratislava 3	Bratislava
Bujnákova	841 01	Bratislava 42	Bratislava
Buková	811 02	Bratislava 1	Bratislava
Bukovčana			Bratislava
Bukovinská	831 06	Bratislava 35	Bratislava
Bukurešťská	811 04	Bratislava 1	Bratislava
Bulharská	821 04	Bratislava 3	Bratislava
Bulíkova	851 04	Bratislava 5	Bratislava
Bullova	841 01	Bratislava 42	Bratislava
Burgundská	831 52	Bratislava 35	Bratislava
Buzalkova	831 07	Bratislava 36	Bratislava
Bylinková	851 10	Bratislava 59	Bratislava
Bystrého	821 03	Bratislava 3	Bratislava
Bystrická	841 07	Bratislava 49	Bratislava
Bystrické sady	841 06	Bratislava 48	Bratislava
Bzovícka	851 07	Bratislava 5	Bratislava
Cabanova	841 02	Bratislava 42	Bratislava
Cablkova	821 04	Bratislava 3	Bratislava
Cádrova	831 01	Bratislava 37	Bratislava
Cesta k železnej studienke			Bratislava
Cesta mládeže	831 01	Bratislava 37	Bratislava
Cesta mládeže	831 01	Bratislava 37	Bratislava
Cesta na Červený most	811 05	Bratislava 1	Bratislava
Cesta na Červený most	841 04	Bratislava 4	Bratislava
Cesta na Kamzík	831 01	Bratislava 37	Bratislava
Cesta na Klanec	841 03	Bratislava 42	Bratislava
Cesta na Lamač			Bratislava
Cesta na Senec	821 04	Bratislava 3	Bratislava
Cezmínová	851 10	Bratislava 59	Bratislava
Cígeľská	831 06	Bratislava 35	Bratislava
Cígera Hronského			Bratislava
Cikkerova	841 05	Bratislava 4	Bratislava
Cintorínska	811 08	Bratislava 1	Bratislava
Cintulova	831 02	Bratislava 3	Bratislava
Clementisova			Bratislava
Colnícka	851 10	Bratislava 59	Bratislava
Cukrová	811 08	Bratislava 1	Bratislava
Curie-Sklodowskej			Bratislava
Cyklámenová	821 07	Bratislava 214	Bratislava
Cyprichova	831 54	Bratislava 35	Bratislava
Cyprichova	831 53	Bratislava 35	Bratislava
Cyrilova	821 08	Bratislava 3	Bratislava
Čachtická	831 06	Bratislava 35	Bratislava
Čajakova	811 05	Bratislava 1	Bratislava
Čajakova	831 01	Bratislava 37	Bratislava
Čajkovského	811 04	Bratislava 1	Bratislava
Čakanková	821 07	Bratislava 214	Bratislava
Čaklovská	821 02	Bratislava 3	Bratislava
Čalovská	821 05	Bratislava 3	Bratislava
Čapajevova	851 01	Bratislava 5	Bratislava
Čapkova	811 04	Bratislava 1	Bratislava
Čárskeho	841 04	Bratislava 4	Bratislava
Čavojského	841 04	Bratislava 4	Bratislava
Čečinová	821 05	Bratislava 3	Bratislava
Čelakovského	811 03	Bratislava 1	Bratislava
Čerencová	841 06	Bratislava 48	Bratislava
Čerešňová	811 04	Bratislava 1	Bratislava
Čerešňový sad	841 06	Bratislava 48	Bratislava
Černicová	831 01	Bratislava 37	Bratislava
Černockého	831 53	Bratislava 35	Bratislava
Černockého	831 51	Bratislava 35	Bratislava
Černyševského	851 01	Bratislava 5	Bratislava
Červená	831 06	Bratislava 35	Bratislava
Červeňákova	841 01	Bratislava 42	Bratislava
